10	( 1 2 3 4 )	( 9 11 13 10 )	10.75	45035.1676435	0.0000450	73364	18341
20	( 5 6 7 8 )	( 24 24 28 26 )	25.5	115401.3995678	0.0001154	33316	8329
40	( 9 10 11 12 )	( 56 50 50 52 )	52.0	255939.9843386	0.0002559	15452	3863
80	( 13 14 15 16 )	( 108 99 104 114 )	106.25	807817.1455619	0.0008078	4912	1228
100	( 17 18 19 20 )	( 136 129 137 132 )	133.5	999977.3861585	0.0010000	3988	997
200	( 21 22 23 24 )	( 267 269 269 267 )	268.0	3215700.0533439	0.0032157	1256	314
400	( 25 26 27 28 )	( 540 518 538 526 )	530.5	10857372.2554348	0.0108574	368	92
800	( 29 30 31 32 )	( 1063 1058 1076 1049 )	1061.5	39537329.1400000	0.0395373	100	25
1000	( 33 34 35 36 )	( 1300 1313 1328 1344 )	1321.25	61398146.4062500	0.0613981	64	16
2000	( 37 38 39 40 )	( 2699 2654 2652 2677 )	2670.5	242536055.3125000	0.2425361	16	4
4000	( 41 42 43 44 )	( 5360 5315 5340 5368 )	5345.75	968244573.7500000	0.9682446	4	1
8000	( 45 46 47 48 )	( 10705 10670 10662 10757 )	10698.5	3799335724.5000000	3.7993357	4	1
10000	( 49 50 51 52 )	( 13301 13340 13287 13311 )	13309.75	5858254962.5000000	5.8582550	4	1
20000	( 53 54 55 56 )	( 26667 26826 26673 26670 )	26709.0	23756795695.2500000	23.7567957	4	1
40000	( 57 58 59 60 )	( 53415 53446 53242 53319 )	53355.5	119168488690.2500000	119.1684887	4	1
80000	( 61 62 63 64 )	( 106914 106633 106586 106554 )	106671.75	656806659282.5000000	656.8066593	4	1
100000	( 65 66 67 68 )	( 133395 133214 133524 133463 )	133399.0	1117841337864.7500000	1117.8413379	4	1
